record,detector,detector_label,fiducial,correction,coverage_target,fs,sub_sample,failed,n_detected,n_ref,analysable_fraction,fraction_corrected,detect_s_per_min,tp,fp,fn,sensitivity,ppv,f1,lag_ms,ibi_mae,ibi_rmse,ibi_bias,ibi_sd,n_ibi,mean_nn_ref,mean_nn_test,mean_nn_err,mean_nn_abserr,mean_nn_pcterr,sdnn_ref,sdnn_test,sdnn_err,sdnn_abserr,sdnn_pcterr,rmssd_ref,rmssd_test,rmssd_err,rmssd_abserr,rmssd_pcterr,pnn50_ref,pnn50_test,pnn50_err,pnn50_abserr,pnn50_pcterr,sdsd_ref,sdsd_test,sdsd_err,sdsd_abserr,sdsd_pcterr,sd1_ref,sd1_test,sd1_err,sd1_abserr,sd1_pcterr,sd2_ref,sd2_test,sd2_err,sd2_abserr,sd2_pcterr,sd1_sd2_ref,sd1_sd2_test,sd1_sd2_err,sd1_sd2_abserr,sd1_sd2_pcterr,sampen_ref,sampen_test,sampen_err,sampen_abserr,sampen_pcterr,dfa_a1_ref,dfa_a1_test,dfa_a1_err,dfa_a1_abserr,dfa_a1_pcterr,lf_ref,lf_test,lf_err,lf_abserr,lf_pcterr,hf_ref,hf_test,hf_err,hf_abserr,hf_pcterr,lf_hf_ref,lf_hf_test,lf_hf_err,lf_hf_abserr,lf_hf_pcterr,is_ceiling
s12_sit,msptdfast,MSPTDfast v2,mid_upslope,none,1.0,25.0,False,False,589,589,0.9878169245966414,0.0,0.03148989957199904,588,1,1,0.99830220713073,0.99830220713073,0.99830220713073,284.00000000001035,13.795570698468797,16.80208472503853,0.030664395229921183,16.816386858181424,587,824.5136054421769,824.421768707483,-0.09183673469385667,0.09183673469385667,-0.011138292211030977,41.7104665198361,44.723328948465195,3.0128624286290915,3.0128624286290915,7.22327674564914,21.879178841546043,34.39424697347392,12.515068131927876,12.515068131927876,57.200812802732806,1.362862010221465,6.303236797274275,4.94037478705281,4.94037478705281,362.49999999999994,21.897806997768605,34.42331084496317,12.525503847194564,12.525503847194564,57.19980931638916,15.484087821236415,24.340956529365883,8.856868708129468,8.856868708129468,57.19980931638918,56.91896923652936,58.3769658315741,1.4579965950447402,1.4579965950447402,2.5615302149727435,0.2720373898004299,0.41696165915153977,0.14492426935110986,0.14492426935110986,53.273658248753286,1.4161534721948008,0.9684056972154832,-0.4477477749793176,0.4477477749793176,-31.617178771265763,1.3409288086865765,1.1312292351016413,-0.20969957358493518,0.20969957358493518,-15.638382308329504,449.15597317788973,453.52223180515045,4.36625862726072,4.36625862726072,0.9721029860447717,41.95531463575461,123.62091525176434,81.66560061600973,81.66560061600973,194.64900054977477,10.705579902745287,3.668652920757903,-7.036926981987383,7.036926981987383,-65.73139471111573,False
s12_sit,msptdfast,MSPTDfast v2,mid_upslope,none,1.0,500.0,True,False,589,589,0.9878169245966414,0.0017006802721088435,0.02520911261055962,588,1,1,0.99830220713073,0.99830220713073,0.99830220713073,282.7719008234292,3.11882954334902,4.057026416408572,0.04461614790096746,4.0602469352026365,586,824.5136054421769,824.0600384543205,-0.453566987856334,0.453566987856334,-0.05501024905624103,41.7104665198361,42.987835345578276,1.2773688257421725,1.2773688257421725,3.0624659283892175,21.879178841546043,27.373164298520948,5.4939854569749045,5.4939854569749045,25.110565148553285,1.362862010221465,1.877133105802048,0.5142710955805829,0.5142710955805829,37.73464163822527,21.897806997768605,27.39652490137819,5.498717903609585,5.498717903609585,25.110815453665776,15.484087821236415,19.372268538710628,3.8881807174742136,3.8881807174742136,25.110815453665772,56.91896923652936,57.624848694475375,0.7058794579460184,0.7058794579460184,1.2401479988379696,0.2720373898004299,0.33617907860238583,0.06414168880195592,0.06414168880195592,23.578262109120764,1.4161534721948008,1.4265800188077662,0.010426546612965382,0.010426546612965382,0.7362582387914482,1.3409288086865765,1.2849271343444932,-0.05600167434208325,0.05600167434208325,-4.176334640534438,449.15597317788973,484.2871894601619,35.13121628227219,35.13121628227219,7.8216072768018945,41.95531463575461,97.30343102451349,55.348116388758875,55.348116388758875,131.9215857854414,10.705579902745287,4.977082353223046,-5.728497549522241,5.728497549522241,-53.509455831096574,True
s12_sit,msptdfast,MSPTDfast v2,mid_upslope,none,1.0,500.0,False,False,589,589,0.9878169245966414,0.0017006802721088435,0.022365014816596005,588,1,1,0.99830220713073,0.99830220713073,0.99830220713073,282.0000000000201,3.1296928327653766,4.149920843029082,0.044368600682596376,4.153228878049964,586,824.5136054421769,824.0579216354345,-0.4556838067423996,0.4556838067423996,-0.055266984526958995,41.7104665198361,43.01412639346698,1.3036598736308775,1.3036598736308775,3.1254981840370943,21.879178841546043,27.481299878342764,5.602121036796721,5.602121036796721,25.604804811773544,1.362862010221465,2.04778156996587,0.6849195597444051,0.6849195597444051,50.25597269624573,21.897806997768605,27.504756928315224,5.6069499305466195,5.6069499305466195,25.605075116051438,15.484087821236415,19.448800138899372,3.9647123176629577,3.9647123176629577,25.605075116051445,56.91896923652936,57.638305942692774,0.7193367061634177,0.7193367061634177,1.2637908166857017,0.2720373898004299,0.3374283789366824,0.06539098913625252,0.06539098913625252,24.03750057454388,1.4161534721948008,1.3745800530129983,-0.04157341918180246,0.04157341918180246,-2.9356577516538955,1.3409288086865765,1.2813907528523085,-0.05953805583426797,0.05953805583426797,-4.44006090767673,449.15597317788973,484.6237283876952,35.46775520980549,35.46775520980549,7.896534239289381,41.95531463575461,98.3135107107787,56.35819607502409,56.35819607502409,134.32909886223388,10.705579902745287,4.929370590918823,-5.776209311826464,5.776209311826464,-53.95512773992972,True
s13_sit,msptdfast,MSPTDfast v2,mid_upslope,none,1.0,100.0,True,False,604,603,0.9854401221945752,0.001658374792703151,0.02177380453847163,602,2,1,0.9983416252072969,0.9966887417218543,0.9975144987572493,268.4424355137188,6.015345635880268,10.78660126491045,-0.013685985454255273,10.795592661366651,600,807.3421926910299,806.7191714380192,-0.6230212530107337,0.6230212530107337,-0.0771694157261968,58.78134995052536,60.30695279688813,1.5256028463627729,1.5256028463627729,2.5953858624322694,34.59256554062295,37.36719221155371,2.7746266709307577,2.7746266709307577,8.020875663796723,15.640599001663894,15.806988352745424,0.16638935108153063,0.16638935108153063,1.0638297872340416,34.62087828945272,37.397400412993036,2.7765221235403175,2.7765221235403175,8.019791122359214,24.480657809106138,26.443955430775972,1.9632976216698346,1.9632976216698346,8.019791122359226,79.44300848561632,81.08374888019992,1.6407403945836023,1.6407403945836023,2.065304959945807,0.30815371013471277,0.3261313863255945,0.017977676190881753,0.017977676190881753,5.833996346505974,1.593039902160245,1.5247461314040451,-0.06829377075619991,0.06829377075619991,-4.287009425413011,1.1711667929000436,1.0890452052939952,-0.08212158760604837,0.08212158760604837,-7.011946385766187,797.2031842286465,845.0438315446519,47.8406473160054,47.8406473160054,6.001060741157826,313.4985263042611,384.0187056558048,70.52017935154373,70.52017935154373,22.4945808144251,2.5429248220928904,2.2005277844513724,-0.34239703764151797,0.34239703764151797,-13.46469367347308,False
s13_sit,msptdfast,MSPTDfast v2,mid_upslope,none,1.0,100.0,False,False,604,603,0.9854401221945752,0.001658374792703151,0.02211804340882308,602,2,1,0.9983416252072969,0.9966887417218543,0.9975144987572493,268.00000000005673,7.220000000001716,11.728029104103214,-0.006666666666649045,11.737812799002274,600,807.3421926910299,806.7275747508305,-0.6146179401994232,0.6146179401994232,-0.07612855438048902,58.78134995052536,60.434551200456085,1.6532012499307243,1.6532012499307243,2.8124588008308384,34.59256554062295,38.03405077430897,3.4414852336860235,3.4414852336860235,9.948626763876758,15.640599001663894,16.139767054908486,0.4991680532445919,0.4991680532445919,3.191489361702125,34.62087828945272,38.06480010731817,3.4439218178654514,3.4439218178654514,9.947528739947206,24.480657809106138,26.915878280395102,2.4352204712889645,2.4352204712889645,9.947528739947211,79.44300848561632,81.1184655549897,1.6754570693733797,1.6754570693733797,2.1090050607495967,0.30815371013471277,0.3318095096627413,0.023655799528028543,0.023655799528028543,7.676623305196342,1.593039902160245,1.3547733408695124,-0.23826656129073265,0.23826656129073265,-14.95672273918756,1.1711667929000436,1.0822529524966464,-0.08891384040339712,0.08891384040339712,-7.591902446553206,797.2031842286465,845.0235521107629,47.82036788211644,47.82036788211644,5.998516918668133,313.4985263042611,391.4747335006821,77.976207196421,77.976207196421,24.872910286264766,2.5429248220928904,2.1585647292082277,-0.38436009288466266,0.38436009288466266,-15.114882262556419,False
s13_sit,msptdfast,MSPTDfast v2,mid_upslope,none,1.0,50.0,True,False,603,603,0.9854401221945752,0.0,0.03156211968202349,602,1,1,0.9983416252072969,0.9983416252072969,0.9983416252072969,268.88749028685686,6.0224090910831505,10.805319180648052,0.00831357896688186,10.814316663689494,601,807.3421926910299,807.114251012244,-0.22794167878589633,0.22794167878589633,-0.028233589282150855,58.78134995052536,59.06195971056524,0.28060976003988003,0.28060976003988003,0.47737889700740377,34.59256554062295,34.916704221381636,0.32413868075868635,0.32413868075868635,0.9370183323871768,15.640599001663894,15.806988352745424,0.16638935108153063,0.16638935108153063,1.0638297872340416,34.62087828945272,34.94476788829964,0.32388959884691815,0.32388959884691815,0.9355325885698036,24.480657809106138,24.709682340806587,0.22902453170044978,0.22902453170044978,0.9355325885698174,79.44300848561632,79.78760410189852,0.3445956162822057,0.3445956162822057,0.43376456009290865,0.30815371013471277,0.3096932489569345,0.001539538822221742,0.001539538822221742,0.49960093667173955,1.593039902160245,1.5313593640023409,-0.0616805381579042,0.0616805381579042,-3.871876534559001,1.1711667929000436,1.1184687128129087,-0.052698080087134835,0.052698080087134835,-4.499622120999848,797.2031842286465,808.1173611660629,10.914176937416414,10.914176937416414,1.3690583722362692,313.4985263042611,347.57083630152647,34.07230999726539,34.07230999726539,10.86841153575218,2.5429248220928904,2.325043636471849,-0.21788118562104142,0.21788118562104142,-8.56813318774087,False
s13_sit,msptdfast,MSPTDfast v2,mid_upslope,none,1.0,50.0,False,False,603,603,0.9854401221945752,0.0,0.034423714616764446,602,1,1,0.9983416252072969,0.9983416252072969,0.9983416252072969,270.00000000000944,9.34775374376142,13.778132617882411,-0.0033277870216126453,13.78960921276325,601,807.3421926910299,807.109634551495,-0.23255813953494453,0.23255813953494453,-0.028805398954783054,58.78134995052536,59.45916486454116,0.6778149140157979,0.6778149140157979,1.1531121938953357,34.59256554062295,37.135359723095476,2.5427941824725266,2.5427941824725266,7.350695569215464,15.640599001663894,17.13810316139767,1.4975041597337757,1.4975041597337757,9.574468085106375,34.62087828945272,37.16533789088313,2.544459601430411,2.544459601430411,7.34949466087226,24.480657809106138,26.279862447732803,1.7992046386266658,1.7992046386266658,7.349494660872269,79.44300848561632,79.87586245234297,0.432853966726654,0.432853966726654,0.5448609952945388,0.30815371013471277,0.3290088099319414,0.02085509979722866,0.02085509979722866,6.76775878768801,1.593039902160245,1.768960554263249,0.1759206521030039,0.1759206521030039,11.043078824607365,1.1711667929000436,1.1144289518279675,-0.05673784107207602,0.05673784107207602,-4.84455684843845,797.2031842286465,803.2710117687693,6.067827540122835,6.067827540122835,0.7611394008660302,313.4985263042611,352.7949837461844,39.29645744192334,39.29645744192334,12.534814088339536,2.5429248220928904,2.2768776450253507,-0.26604717706753966,0.26604717706753966,-10.462250977933993,False
s13_sit,msptdfast,MSPTDfast v2,mid_upslope,none,1.0,30.0,True,False,603,603,0.9854401221945752,0.0,0.049028245177704724,602,1,1,0.9983416252072969,0.9983416252072969,0.9983416252072969,269.4699164847345,6.0771597416291305,10.831559906378502,0.0031971948342239486,10.840581976215596,601,807.3421926910299,807.0971765881031,-0.24501610292679743,0.24501610292679743,-0.030348482359148193,58.78134995052536,59.050666289026886,0.26931633850152537,0.26931633850152537,0.45816630398621583,34.59256554062295,34.9370573663462,0.344491825723253,0.344491825723253,0.9958550929641437,15.640599001663894,15.973377703826955,0.33277870216306127,0.33277870216306127,2.1276595744680833,34.62087828945272,34.96510621469817,0.3442279252454483,0.3442279252454483,0.9942784303953307,24.480657809106138,24.724063709320973,0.2434059002148352,0.2434059002148352,0.9942784303953419,79.44300848561632,79.7664281013853,0.3234196157689837,0.3234196157689837,0.40710897275188285,0.30815371013471277,0.3099557583034308,0.00180204816871804,0.00180204816871804,0.5847887302509696,1.593039902160245,1.5396606656618166,-0.05337923649842846,0.05337923649842846,-3.35077837196943,1.1711667929000436,1.11945383655366,-0.05171295634638362,0.05171295634638362,-4.4155073948375865,797.2031842286465,807.0738336730294,9.870649444382934,9.870649444382934,1.2381598116587458,313.4985263042611,345.7733050252826,32.274778721021505,32.274778721021505,10.295033632693292,2.5429248220928904,2.334112616397663,-0.20881220569522752,0.20881220569522752,-8.211497401774146,False
s13_sit,msptdfast,MSPTDfast v2,mid_upslope,none,1.0,30.0,False,False,603,603,0.9854401221945752,0.0,0.04929509004487738,602,1,1,0.9983416252072969,0.9983416252072969,0.9983416252072969,270.66666666664594,12.564614531337252,16.804136335032048,-0.003327787021610186,16.81813362228396,601,807.3421926910299,807.0874861572536,-0.254706533776357,0.254706533776357,-0.03154877028380867,58.78134995052536,60.30035215690011,1.5190022063747506,1.5190022063747506,2.5841567225884616,34.59256554062295,41.39819218443928,6.805626643816332,6.805626643816332,19.67366842399795,15.640599001663894,20.965058236272878,5.324459234608984,5.324459234608984,34.042553191489354,34.62087828945272,41.43174669935709,6.810868409904373,6.810868409904373,19.672719891624787,24.480657809106138,29.29666904751876,4.816011238412621,4.816011238412621,19.67271989162479,79.44300848561632,80.08726567446595,0.644257188849636,0.644257188849636,0.8109677630930644,0.30815371013471277,0.3658093306194539,0.057655620484741155,0.057655620484741155,18.710019898685097,1.593039902160245,1.3229584859480799,-0.2700814162121652,0.2700814162121652,-16.953838748541123,1.1711667929000436,1.0437022511402951,-0.12746454175974842,0.12746454175974842,-10.883551560074606,797.2031842286465,793.5115117914238,-3.691672437222678,3.691672437222678,-0.4630779844155598,313.4985263042611,375.7143947296377,62.21586842537664,62.21586842537664,19.84566535569421,2.5429248220928904,2.11200721325152,-0.4309176088413702,0.4309176088413702,-16.945747082161645,False
s13_sit,msptdfast,MSPTDfast v2,mid_upslope,none,1.0,25.0,True,False,604,603,0.9854401221945752,0.001658374792703151,0.032120999729505835,602,2,1,0.9983416252072969,0.9966887417218543,0.9975144987572493,269.91912130169607,6.14531021548278,10.849323240015686,-0.009784163283009283,10.858371244342306,600,807.3421926910299,806.6864162921896,-0.6557763988403167,0.6557763988403167,-0.08122657341300166,58.78134995052536,60.09434006381649,1.3129901132911286,1.3129901132911286,2.2336848582011744,34.59256554062295,37.87689443205097,3.284328891428018,3.284328891428018,9.494320065885674,15.640599001663894,15.640599001663894,0.0,0.0,0.0,34.62087828945272,37.90757816192372,3.2866998724710044,3.2866998724710044,9.493404081179246,24.480657809106138,26.804705576655348,2.32404776754921,2.32404776754921,9.493404081179255,79.44300848561632,80.64841706047342,1.2054085748571026,1.2054085748571026,1.5173249324707407,0.30815371013471277,0.3323649310631367,0.024211220928423927,0.024211220928423927,7.856864977494423,1.593039902160245,1.5510255157552646,-0.04201438640498045,0.04201438640498045,-2.6373718792609497,1.1711667929000436,1.0736952369178316,-0.09747155598221191,0.09747155598221191,-8.322602431448113,797.2031842286465,838.822002154451,41.61881792580448,41.61881792580448,5.220603573739333,313.4985263042611,425.4256048431521,111.92707853889101,111.92707853889101,35.7025852269117,2.5429248220928904,1.9717242982206296,-0.5712005238722608,0.5712005238722608,-22.462344105090317,False
s13_sit,msptdfast,MSPTDfast v2,mid_upslope,none,1.0,25.0,False,False,604,603,0.9854401221945752,0.001658374792703151,0.03156645561841577,602,2,1,0.9983416252072969,0.9966887417218543,0.9975144987572493,271.9999999999667,14.876666666666036,19.906950210080126,-0.003333333333332386,19.92355982119526,600,807.3421926910299,806.7109634551495,-0.6312292358804825,0.6312292358804825,-0.07818608287725823,58.78134995052536,62.38850564546442,3.6071556949390597,3.6071556949390597,6.136564910426697,34.59256554062295,47.84890250446404,13.256336963841093,13.256336963841093,38.32134667280989,15.640599001663894,18.63560732113145,2.995008319467555,2.995008319467555,19.14893617021277,34.62087828945272,47.888018757757976,13.267140468305257,13.267140468305257,38.32121287444953,24.480657809106138,33.861942801199255,9.381284992093118,9.381284992093118,38.32121287444954,79.44300848561632,81.47404557941505,2.03103709379873,2.03103709379873,2.5565963984942273,0.30815371013471277,0.4156163175694162,0.10746260743470343,0.10746260743470343,34.87305325245799,1.593039902160245,1.291956944038188,-0.3010829581220571,0.3010829581220571,-18.899900605990656,1.1711667929000436,0.9752119108020623,-0.1959548820979813,0.1959548820979813,-16.731594789565175,797.2031842286465,807.5232440880973,10.320059859450794,10.320059859450794,1.2945331960052595,313.4985263042611,479.9628049033907,166.4642785991296,166.4642785991296,53.098903067113724,2.5429248220928904,1.6824704661242231,-0.8604543559686673,0.8604543559686673,-33.83719205904372,False
s13_sit,msptdfast,MSPTDfast v2,mid_upslope,none,1.0,500.0,True,False,604,603,0.9854401221945752,0.003316749585406302,0.02274000394206196,602,2,1,0.9983416252072969,0.9966887417218543,0.9975144987572493,268.6674728273162,6.042576593549583,10.822731892759728,-0.010030633878760168,10.83177256764183,599,807.3421926910299,806.3213121395194,-1.0208805515105723,1.0208805515105723,-0.1264495477571632,58.78134995052536,60.69452776086517,1.9131778103398105,1.9131778103398105,3.254736088827629,34.59256554062295,40.696103739796406,6.103538199173457,6.103538199173457,17.644074973294227,15.640599001663894,16.333333333333332,0.6927343316694383,0.6927343316694383,4.4290780141843875,34.62087828945272,40.72954306037483,6.108664770922111,6.108664770922111,17.644453499561045,24.480657809106138,28.800136092620534,4.319478283514396,4.319478283514396,17.644453499561063,79.44300848561632,80.85915879648638,1.4161503108700657,1.4161503108700657,1.7825990453602587,0.30815371013471277,0.35617654847371477,0.048022838339002005,0.048022838339002005,15.58405326939218,1.593039902160245,1.5256079735166812,-0.06743192864356384,0.06743192864356384,-4.232908953010068,1.1711667929000436,1.0880032430246507,-0.08316354987539287,0.08316354987539287,-7.100914265974301,797.2031842286465,839.8991678730928,42.6959836444463,42.6959836444463,5.355721664077126,313.4985263042611,382.8389917250558,69.34046542079471,69.34046542079471,22.11827476136121,2.5429248220928904,2.193870493934131,-0.3490543281587595,0.3490543281587595,-13.726490265311071,True
s13_sit,msptdfast,MSPTDfast v2,mid_upslope,none,1.0,500.0,False,False,604,603,0.9854401221945752,0.003316749585406302,0.02228566677371172,602,2,1,0.9983416252072969,0.9966887417218543,0.9975144987572493,268.00000000005673,6.023372287148533,10.84293697006941,-0.006677796327187157,10.851997125879393,599,807.3421926910299,806.3227953410982,-1.0193973499317508,1.0193973499317508,-0.12626583364036748,58.78134995052536,60.68659074435721,1.905240793831851,1.905240793831851,3.2412334787061536,34.59256554062295,40.72010150609662,6.127535965473669,6.127535965473669,17.713447585371902,15.640599001663894,16.333333333333332,0.6927343316694383,0.6927343316694383,4.4290780141843875,34.62087828945272,40.7535693067626,6.132691017309881,6.132691017309881,17.713851641881107,24.480657809106138,28.817125214367785,4.336467405261647,4.336467405261647,17.713851641881124,79.44300848561632,80.84118929559148,1.398180809975159,1.398180809975159,1.7599796843397602,0.30815371013471277,0.3564658742092414,0.04831216407452865,0.04831216407452865,15.677943339837922,1.593039902160245,1.4566422463643016,-0.13639765579594343,0.13639765579594343,-8.562099142085588,1.1711667929000436,1.0886301489533285,-0.082536643946715,0.082536643946715,-7.047385944263134,797.2031842286465,839.0770927039528,41.87390847530628,41.87390847530628,5.252601758712543,313.4985263042611,381.5374575530895,68.03893124882842,68.03893124882842,21.703110394463003,2.5429248220928904,2.1991997799775618,-0.3437250421153286,0.3437250421153286,-13.516917178559545,True
s14_sit,msptdfast,MSPTDfast v2,mid_upslope,none,1.0,100.0,True,False,443,444,0.987612517283219,0.0022624434389140274,0.0217191471866249,442,1,2,0.9954954954954955,0.9977426636568849,0.9966178128523112,292.06735994727563,12.641828469688905,22.009836580046283,0.07944362927252396,22.0347469335921,440,1116.6365688487585,1119.0044963059806,2.3679274572220947,2.3679274572220947,0.212058920805666,71.62004584881278,76.31471745115411,4.69467160234133,4.69467160234133,6.554968719583907,35.48105096210506,71.4299522186289,35.94890125652384,35.94890125652384,101.31859198567275,12.217194570135746,22.727272727272727,10.51007815713698,10.51007815713698,86.02693602693604,35.52124197797315,71.51121669444673,35.98997471647358,35.98997471647358,101.31958431743772,25.117311078793065,50.56606625554393,25.448755176750865,25.448755176750865,101.31958431743772,98.12228400798276,95.34644798176234,-2.775836026220418,2.775836026220418,-2.8289557813336157,0.25597968221723866,0.5303403254751147,0.274360643257876,0.274360643257876,107.18063280703593,1.3260453518123536,1.511531773448954,0.18548642163660034,0.18548642163660034,13.98793950622348,1.326210862860182,0.9130796911221255,-0.4131311717380566,0.4131311717380566,-31.151243237977578,2019.6338268699633,1945.0676427264934,-74.56618414346985,74.56618414346985,-3.6920645292930567,216.44998851203997,805.7164476130699,589.26645910103,589.26645910103,272.24139079510843,9.330718106079372,2.414084568446808,-6.916633537632563,6.916633537632563,-74.12755866160047,False
s14_sit,msptdfast,MSPTDfast v2,mid_upslope,none,1.0,100.0,False,False,443,444,0.987612517283219,0.0022624434389140274,0.023957504443836174,442,1,2,0.9954954954954955,0.9977426636568849,0.9966178128523112,291.9999999999906,13.163636363637558,22.321208830088313,0.07272727272730115,22.34649854229736,440,1116.6365688487585,1119.0022675736961,2.3656987249376016,2.3656987249376016,0.2118593274601972,71.62004584881278,76.5084813737609,4.888435524948122,4.888435524948122,6.825512978960423,35.48105096210506,71.99589634770295,36.514845385597894,36.514845385597894,102.91365220437513,12.217194570135746,24.772727272727273,12.555532702591528,12.555532702591528,102.76936026936028,35.52124197797315,72.07781726413126,36.55657528615811,36.55657528615811,102.91468780519267,25.117311078793065,50.96671336059202,25.84940228179895,25.84940228179895,102.91468780519266,98.12228400798276,95.4436460612098,-2.6786379467729518,2.6786379467729518,-2.729897671924382,0.25597968221723866,0.5339979711997392,0.2780182889825006,0.2780182889825006,108.60951407329225,1.3260453518123536,1.5149274128003398,0.1888820609879862,0.1888820609879862,14.24401214708338,1.326210862860182,0.9106255123811403,-0.41558535047904177,0.41558535047904177,-31.336295163709238,2019.6338268699633,1944.7572824751646,-74.87654439479866,74.87654439479866,-3.70743168383363,216.44998851203997,823.5331230441576,607.0831345321176,607.0831345321176,280.4727035124554,9.330718106079372,2.3614803437249083,-6.969237762354464,6.969237762354464,-74.69133332635673,False
s14_sit,msptdfast,MSPTDfast v2,mid_upslope,none,1.0,50.0,True,False,442,444,0.987612517283219,0.0,0.034417022408344974,441,1,3,0.9932432432432432,0.997737556561086,0.9954853273137697,292.3405743250889,12.10663779598721,19.74248211268159,0.015679068985660252,19.76505162406306,438,1116.6365688487585,1119.0123553253582,2.3757864765996146,2.3757864765996146,0.21276273255577036,71.62004584881278,76.33253861025224,4.712492761439464,4.712492761439464,6.5798516401223175,35.48105096210506,71.4966058844866,36.01555492238154,36.01555492238154,101.50644906445231,12.217194570135746,22.954545454545457,10.737350884409711,10.737350884409711,87.88720538720543,35.52124197797315,71.57796084672866,36.05671886875551,36.05671886875551,101.507483581555,25.117311078793065,50.61326149822703,25.495950419433967,25.495950419433967,101.50748358155501,98.12228400798276,95.34993792280825,-2.7723460851745045,2.7723460851745045,-2.8253990550698553,0.25597968221723866,0.5308158830601614,0.2748362008429227,0.2748362008429227,107.3664122333277,1.3260453518123536,1.4761380280870326,0.15009267627467904,0.15009267627467904,11.31881922963962,1.326210862860182,0.9128294549875549,-0.4133814078726272,0.4133814078726272,-31.17011174083624,2019.6338268699633,1946.2614310595422,-73.37239581042104,73.37239581042104,-3.6329553820225855,216.44998851203997,797.6176537103388,581.1676651982989,581.1676651982989,268.4997440718144,9.330718106079372,2.440093222618594,-6.890624883460778,6.890624883460778,-73.84881640536577,False
s14_sit,msptdfast,MSPTDfast v2,mid_upslope,none,1.0,50.0,False,False,442,444,0.987612517283219,0.0,0.03154034900953831,441,1,3,0.9932432432432432,0.997737556561086,0.9954853273137697,292.0000000000236,14.237442922373408,22.059280861943197,-0.02739726027392744,22.084488858249067,438,1116.6365688487585,1119.0022675736961,2.3656987249376016,2.3656987249376016,0.2118593274601972,71.62004584881278,77.558789985,5.938744136187225,5.938744136187225,8.292013870982,35.48105096210506,74.50442329760808,39.023372335503026,39.023372335503026,109.98369912205048,12.217194570135746,23.18181818181818,10.964623611682434,10.964623611682434,89.74747474747474,35.52124197797315,74.58917647663982,39.06793449866667,39.06793449866667,109.98470865093299,25.117311078793065,52.74251248975214,27.625201410959072,27.625201410959072,109.984708650933,98.12228400798276,96.17150921215188,-1.9507747958308812,1.9507747958308812,-1.9881057759236174,0.25597968221723866,0.5484213871844676,0.292441704967229,0.292441704967229,114.24410813942906,1.3260453518123536,1.9459101490553135,0.6198647972429598,0.6198647972429598,46.745369334145956,1.326210862860182,0.8939498551451212,-0.43226100771506093,0.43226100771506093,-32.59368625459922,2019.6338268699633,1980.6488460992405,-38.984980770722814,38.984980770722814,-1.9302994558742312,216.44998851203997,863.0375909318816,646.5876024198417,646.5876024198417,298.7237868963322,9.330718106079372,2.2949740160919254,-7.035744089987446,7.035744089987446,-75.4041008419636,False
s14_sit,msptdfast,MSPTDfast v2,mid_upslope,none,1.0,30.0,True,False,442,444,0.987612517283219,0.0,0.04915623223844236,441,1,3,0.9932432432432432,0.997737556561086,0.9954853273137697,292.80633446628525,12.425330519526478,20.138022164773535,0.023505105508366354,20.161036480378016,438,1116.6365688487585,1118.9976647525439,2.3610959037853263,2.3610959037853263,0.21144712341094052,71.62004584881278,76.37810136630739,4.758055517494611,4.758055517494611,6.643468963338403,35.48105096210506,71.45641042053231,35.97535945842725,35.97535945842725,101.39316193550785,12.217194570135746,23.18181818181818,10.964623611682434,10.964623611682434,89.74747474747474,35.52124197797315,71.53770771184307,36.01646573386992,36.01646573386992,101.39416227676911,25.117311078793065,50.58479823358542,25.46748715479235,25.46748715479235,101.39416227676914,98.12228400798276,95.43797422573107,-2.684309782251688,2.684309782251688,-2.73567804641941,0.25597968221723866,0.5300279961301528,0.2740483139129142,0.2740483139129142,107.05861947290857,1.3260453518123536,1.4690628789311722,0.14301752711881854,0.14301752711881854,10.785266651955105,1.326210862860182,0.9122911258831184,-0.41391973697706363,0.41391973697706363,-31.21070325757856,2019.6338268699633,1950.6618289941343,-68.97199787582895,68.97199787582895,-3.4150744039934224,216.44998851203997,811.4345079605932,594.9845194485533,594.9845194485533,274.8831374576199,9.330718106079372,2.403967060627975,-6.926751045451397,6.926751045451397,-74.23599091412176,False
s14_sit,msptdfast,MSPTDfast v2,mid_upslope,none,1.0,30.0,False,False,442,444,0.987612517283219,0.0,0.04597921176424152,441,1,3,0.9932432432432432,0.997737556561086,0.9954853273137697,293.9999999999763,17.820395738204514,24.701485154708603,-0.0273972602739155,24.729716362493917,438,1116.6365688487585,1118.9720332577476,2.3354644089890826,2.3354644089890826,0.20915170379892928,71.62004584881278,77.98181265508423,6.361766806271447,6.361766806271447,8.882662292203635,35.48105096210506,76.32665049481523,40.84559953271017,40.84559953271017,115.11947483273431,12.217194570135746,29.318181818181817,17.10098724804607,17.10098724804607,139.9747474747475,35.52124197797315,76.41349580977057,40.89225383179742,40.89225383179742,115.12056323130497,25.117311078793065,54.03250106125861,28.91518998246554,28.91518998246554,115.12056323130497,98.12228400798276,96.1395602185198,-1.982723789462952,1.982723789462952,-2.0206661611154986,0.25597968221723866,0.5620215126681023,0.30604183045086364,0.30604183045086364,119.5570788275061,1.3260453518123536,1.507086048914167,0.18104069710181347,0.18104069710181347,13.652677629341914,1.326210862860182,0.8857562317228886,-0.44045463113729344,0.44045463113729344,-33.21150832586183,2019.6338268699633,1949.9255151685243,-69.70831170143902,69.70831170143902,-3.4515321923218747,216.44998851203997,943.0773476619636,726.6273591499237,726.6273591499237,335.7021934466424,9.330718106079372,2.067619925346203,-7.263098180733169,7.263098180733169,-77.84072027640555,False
